惨劇セットid,ルールid
1,1
1,2
1,3
1,4
1,5
1,6
2,1
2,7
2,8
2,9
2,10
2,11
2,12
2,13
2,5
2,14
2,15
2,16
3,7
3,17
3,18
3,19
3,20
3,21
3,22
3,23
3,24
3,25
3,26
3,27
4,1
4,28
4,29
4,30
4,31
4,13
4,32
4,33
4,34
4,35
4,36
4,37
5,38
5,39
5,40
5,41
5,42
5,43
5,12
5,44
5,45
5,46
5,47
5,48
6,49
6,50
6,51
6,52
6,53
6,5
6,54
6,55
6,56
6,57
6,58
6,59
7,60
7,61
7,62
7,63
7,64
7,65
7,66
7,67
7,68
7,24
7,69
7,70
8,71
8,72
8,73
8,74
8,75
8,76
8,77
8,78
8,79
8,68
8,80
8,81
